UserId,Condition,Scenario,Direction,TimeStamp,DtInMs,ConWPosX,ConWPosY,ConWPosZ,ConPosX,ConPosY,ConPosZ,ConRotX,ConRotY,ConRotZ,IsHit,DotId,HitPosX,HitPosY,HitPosZ
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.36,20.5,1.608942,0.868607,-1.00633,-0.6420723,0.868607,-0.2408452,359.3757,251.46,0.2308718,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.37,20.5,1.60911,0.8686823,-1.006434,-0.6418871,0.8686823,-0.2409128,359.3743,251.4463,0.222668,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.38,20.5,1.6092,0.8687109,-1.006398,-0.6418062,0.8687109,-0.2408601,359.3772,251.4354,0.2245553,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.39,20.5,1.609019,0.8686512,-1.006223,-0.6420187,0.8686512,-0.2407247,359.3789,251.4226,0.2326486,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.40,20.5,1.608917,0.8687292,-1.006112,-0.6421408,0.8687292,-0.2406365,359.381,251.4213,0.2138409,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.41,20.5,1.608877,0.8686752,-1.005839,-0.6422342,0.8686752,-0.2403765,359.382,251.4076,0.2212415,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.43,20.5,1.608991,0.8687013,-1.005888,-0.6421126,0.8687013,-0.2404018,359.3889,251.3933,0.2262761,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.44,20.5,1.608938,0.8687174,-1.005795,-0.6421826,0.8687174,-0.2403217,359.382,251.3805,0.2212374,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.45,20.5,1.608952,0.86876,-1.005738,-0.6421805,0.86876,-0.2402621,359.3779,251.3614,0.2150345,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.46,20.5,1.608921,0.8688027,-1.00562,-0.6422349,0.8688027,-0.2401536,359.3777,251.3446,0.2180936,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.47,20.5,1.608952,0.8688663,-1.005706,-0.6421872,0.8688663,-0.2402311,359.3801,251.3505,0.2167501,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.48,20.5,1.608927,0.8688732,-1.005602,-0.6422323,0.8688732,-0.2401347,359.3814,251.3365,0.2222068,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.49,20.5,1.609132,0.8688411,-1.005611,-0.6420298,0.8688411,-0.2401025,359.3894,251.3266,0.2275428,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.50,20.5,1.609189,0.8688186,-1.005592,-0.6419773,0.8688186,-0.2400718,359.4005,251.3108,0.2191302,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.51,20.5,1.609151,0.8687469,-1.005387,-0.6420559,0.8687469,-0.2398791,359.3941,251.2884,0.2119521,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.53,20.5,1.609028,0.8686119,-1.005206,-0.6422119,0.8686119,-0.2397263,359.3934,251.275,0.2120166,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.54,20.5,1.609022,0.8686152,-1.005089,-0.6422411,0.8686152,-0.2396129,359.4016,251.2502,0.2046749,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.55,20.5,1.608889,0.8687564,-1.004945,-0.6424,0.8687564,-0.2394982,359.404,251.2289,0.2047921,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.56,20.5,1.608882,0.8687727,-1.004803,-0.6424353,0.8687727,-0.2393598,359.4084,251.2128,0.2052077,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.57,20.5,1.608989,0.8687571,-1.004779,-0.6423353,0.8687571,-0.239315,359.4189,251.1907,0.2131748,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.58,20.5,1.609035,0.86879,-1.004671,-0.6423116,0.86879,-0.2392005,359.4149,251.1709,0.2177379,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.59,20.5,1.609224,0.8687234,-1.004483,-0.6421641,0.8687234,-0.2389783,359.4104,251.1594,0.2145615,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.60,20.5,1.609167,0.8687646,-1.004444,-0.6422271,0.8687646,-0.2389516,359.4121,251.1334,0.2219086,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.62,20.5,1.60938,0.8687686,-1.004231,-0.6420611,0.8687686,-0.2387008,359.4171,251.0993,0.2145394,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.64,20.5,1.60931,0.8685398,-1.003894,-0.6421967,0.8685398,-0.2383846,359.4063,251.0742,0.2231179,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.65,20.5,1.609382,0.8687441,-1.003724,-0.6421596,0.8687441,-0.2382032,359.3986,251.0533,0.2110841,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.66,20.5,1.609409,0.8687536,-1.003557,-0.642167,0.8687536,-0.2380347,359.4026,251.0241,0.2101859,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.67,20.5,1.609627,0.8686101,-1.003341,-0.6419966,0.8686101,-0.2377791,359.4089,250.9917,0.2169468,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.68,20.5,1.609679,0.8685892,-1.003188,-0.6419749,0.8685892,-0.2376193,359.4205,250.9611,0.2202155,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.69,20.5,1.60982,0.8688116,-1.003074,-0.6418598,0.8688116,-0.2374787,359.4096,250.9416,0.2204799,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.70,20.5,1.60995,0.8687527,-1.002965,-0.6417543,0.8687527,-0.2373466,359.4172,250.9095,0.2167599,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.71,20.5,1.609909,0.8686205,-1.002703,-0.6418468,0.8686205,-0.2370974,359.4018,250.8844,0.2189118,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.73,20.5,1.609922,0.8686538,-1.002465,-0.6418816,0.8686538,-0.2368621,359.4075,250.8459,0.2264853,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.74,20.5,1.609825,0.8685553,-1.002249,-0.6420195,0.8685553,-0.2366695,359.4067,250.8075,0.2260396,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.75,20.5,1.609852,0.8685873,-1.001911,-0.6420599,0.8685873,-0.236333,359.4103,250.7642,0.2294666,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.76,20.5,1.609916,0.8685628,-1.001719,-0.6420357,0.8685628,-0.236132,359.4228,250.7281,0.2277685,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.77,20.5,1.610055,0.8685957,-1.001385,-0.641966,0.8685957,-0.2357769,359.4265,250.6803,0.2284707,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.78,20.5,1.609952,0.8689142,-1.001262,-0.6420914,0.8689142,-0.2356776,359.4435,250.6933,0.1882255,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.79,20.5,1.6101,0.8689073,-1.000972,-0.642004,0.8689073,-0.2353637,359.4442,250.6584,0.1828781,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.80,20.5,1.610305,0.868864,-1.000747,-0.641848,0.868864,-0.2351022,359.4419,250.6324,0.1802175,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.81,20.5,1.610471,0.8689134,-1.000385,-0.6417572,0.8689134,-0.2347144,359.4427,250.5914,0.1805646,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.82,20.5,1.610792,0.8688207,-1.000136,-0.6414921,0.8688207,-0.2344063,359.4565,250.5667,0.1791829,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.84,20.5,1.610972,0.86879,-0.9997792,-0.6413866,0.86879,-0.234021,359.4568,250.5153,0.1715319,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.85,20.5,1.611215,0.8686051,-0.9995091,-0.641202,0.8686051,-0.2337079,359.439,250.4911,0.1676569,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.86,20.5,1.611388,0.8686954,-0.999145,-0.6411054,0.8686954,-0.2333168,359.4569,250.4454,0.1706601,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.87,20.5,1.611471,0.8683847,-0.9986622,-0.6411195,0.8683847,-0.2328271,359.4513,250.3928,0.1709598,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.88,20.5,1.611555,0.8684917,-0.9983643,-0.6410963,0.8684917,-0.2325183,359.4563,250.3419,0.165157,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.89,20.5,1.611902,0.8685082,-0.9977363,-0.6408822,0.8685082,-0.231834,359.4936,250.3123,0.175538,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.90,20.5,1.61198,0.8685702,-0.9972735,-0.6408973,0.8685702,-0.2313649,359.4938,250.279,0.1815162,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.91,20.5,1.612171,0.868606,-0.9968359,-0.6407968,0.868606,-0.230898,359.5008,250.227,0.1782558,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.92,20.5,1.612424,0.8685442,-0.9964938,-0.6406174,0.8685442,-0.2305125,359.5009,250.1761,0.1797689,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.94,20.5,1.612631,0.8685123,-0.9961247,-0.6404877,0.8685123,-0.2301095,359.5116,250.144,0.1659669,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.95,20.5,1.612847,0.8686819,-0.9958292,-0.6403352,0.8686819,-0.229777,359.5035,250.106,0.1759931,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.96,20.5,1.612989,0.8686666,-0.9954802,-0.6402649,0.8686666,-0.2294066,359.5092,250.0674,0.1817497,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.97,20.5,1.613249,0.8687377,-0.9953474,-0.6400373,0.8687377,-0.2292249,359.5087,250.0155,0.1899778,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.98,20.5,1.613321,0.8687412,-0.9951346,-0.6400088,0.8687412,-0.2290019,359.4952,249.9797,0.1884747,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:22.99,20.5,1.613531,0.8686181,-0.9950783,-0.6398144,0.8686181,-0.228905,359.4931,249.9313,0.2198418,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.00,20.5,1.613352,0.8685875,-0.9949052,-0.6400235,0.8685875,-0.2287709,359.4859,249.8916,0.20818,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.01,20.5,1.61324,0.8685514,-0.9948708,-0.6401401,0.8685514,-0.2287594,359.4828,249.8725,0.2088648,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.03,20.5,1.612992,0.8684036,-0.9948012,-0.6403973,0.8684036,-0.2287406,359.4742,249.8463,0.2042264,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.04,20.5,1.612765,0.8683332,-0.9948506,-0.6406097,0.8683332,-0.2288341,359.4623,249.8219,0.2133261,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.05,20.5,1.612726,0.868538,-0.9946777,-0.6406826,0.868538,-0.2286725,359.4912,249.8027,0.2060849,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.06,20.5,1.612612,0.8684939,-0.9948102,-0.6407676,0.8684939,-0.228825,359.5031,249.78,0.2131563,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.06,20.5,1.612612,0.8684939,-0.9948102,-0.6407676,0.8684939,-0.228825,359.5031,249.78,0.2131563,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.07,20.5,1.612507,0.8684837,-0.9949323,-0.6408467,0.8684837,-0.2289657,359.4916,249.7751,0.2071111,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.09,20.5,1.612097,0.86839,-0.9951155,-0.6412122,0.86839,-0.2292268,359.4925,249.7618,0.2100515,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.09,20.5,1.612097,0.86839,-0.9951155,-0.6412122,0.86839,-0.2292268,359.4925,249.7618,0.2100515,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.10,20.5,1.611969,0.8685367,-0.9950366,-0.6413529,0.8685367,-0.2291749,359.4824,249.7595,0.1931451,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.12,20.5,1.611755,0.8683993,-0.9952179,-0.6415272,0.8683993,-0.2293952,359.4691,249.7634,0.1986634,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.14,20.5,1.611639,0.8683841,-0.9953086,-0.6416219,0.8683841,-0.229507,359.4812,249.7687,0.2020887,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.14,20.5,1.611639,0.8683841,-0.9953086,-0.6416219,0.8683841,-0.229507,359.4812,249.7687,0.2020887,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.15,20.5,1.611527,0.8683788,-0.9953566,-0.6417228,0.8683788,-0.2295764,359.4644,249.7706,0.2025477,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.16,20.5,1.611288,0.868507,-0.9954796,-0.6419326,0.868507,-0.2297445,359.4755,249.7485,0.2307305,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.17,20.5,1.6112,0.8685151,-0.9954644,-0.6420215,0.8685151,-0.2297471,359.476,249.7511,0.2283481,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.19,20.5,1.611066,0.8685074,-0.9953995,-0.6421655,0.8685074,-0.2297101,359.4674,249.7401,0.2316501,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.19,20.5,1.611066,0.8685074,-0.9953995,-0.6421655,0.8685074,-0.2297101,359.4674,249.7401,0.2316501,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.21,20.5,1.611145,0.8686456,-0.9955116,-0.6420664,0.8686456,-0.2298044,359.4531,249.7286,0.2500022,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.23,20.5,1.611151,0.8685772,-0.9955409,-0.6420547,0.8685772,-0.2298318,359.4657,249.7235,0.243536,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.23,20.5,1.611151,0.8685772,-0.9955409,-0.6420547,0.8685772,-0.2298318,359.4657,249.7235,0.243536,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.24,20.5,1.610921,0.8686897,-0.9958858,-0.6422115,0.8686897,-0.2302157,359.4611,249.7218,0.2593921,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.25,20.5,1.610963,0.8686028,-0.9960051,-0.6421461,0.8686028,-0.230324,359.4649,249.7191,0.2489966,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.26,20.5,1.611102,0.8685128,-0.9958194,-0.6420474,0.8685128,-0.2301146,359.446,249.7186,0.2530816,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.27,20.5,1.611104,0.8685121,-0.995793,-0.6420505,0.8685121,-0.2300883,359.4415,249.7102,0.2510366,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.28,20.5,1.611044,0.8685849,-0.995779,-0.6421115,0.8685849,-0.2300864,359.4442,249.709,0.274549,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.29,20.5,1.611036,0.8685828,-0.9957744,-0.642121,0.8685828,-0.2300836,359.4444,249.7083,0.2791695,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.30,20.5,1.611074,0.8686305,-0.9957992,-0.6420782,0.8686305,-0.2301003,359.4357,249.7001,0.260519,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.33,20.5,1.610994,0.8686163,-0.9957795,-0.6421607,0.8686163,-0.2300969,359.4437,249.6889,0.2472662,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.33,20.5,1.610994,0.8686163,-0.9957795,-0.6421607,0.8686163,-0.2300969,359.4437,249.6889,0.2472662,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.34,20.5,1.610953,0.8686288,-0.9957689,-0.6422027,0.8686288,-0.2300946,359.4385,249.6805,0.2481004,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.36,20.5,1.611026,0.8684828,-0.995697,-0.6421456,0.8684828,-0.2300097,359.4408,249.6736,0.2639115,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.37,20.5,1.610989,0.8685773,-0.995555,-0.6422106,0.8685773,-0.229878,359.4479,249.6636,0.2557429,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.38,20.5,1.610956,0.8686131,-0.9955024,-0.642253,0.8686131,-0.2298328,359.4378,249.6499,0.2670815,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.38,20.5,1.610929,0.868607,-0.995492,-0.6422814,0.868607,-0.229828,359.4387,249.6426,0.2652988,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.39,20.5,1.610911,0.8684634,-0.9955277,-0.6422927,0.8684634,-0.2298668,359.4355,249.6327,0.2732451,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.41,20.5,1.610618,0.8685364,-0.9955536,-0.6425742,0.8685364,-0.2299503,359.4365,249.6217,0.2849624,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.42,20.5,1.610758,0.8685651,-0.9954381,-0.6424597,0.8685651,-0.2298092,359.4368,249.6189,0.2779794,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.43,20.5,1.610748,0.8685765,-0.9954138,-0.6424749,0.8685765,-0.2297875,359.4417,249.612,0.2772624,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.44,20.5,1.61063,0.868414,-0.9952619,-0.6426203,0.868414,-0.229662,359.4439,249.5921,0.2796498,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.45,20.5,1.610614,0.8683594,-0.9952442,-0.6426401,0.8683594,-0.229648,359.4482,249.5796,0.2867024,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.46,20.5,1.610598,0.8682281,-0.9952341,-0.6426573,0.8682281,-0.2296413,359.4408,249.5754,0.2845743,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.48,20.5,1.610581,0.8681731,-0.9952058,-0.6426799,0.8681731,-0.2296168,359.4436,249.5605,0.2797623,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.49,20.5,1.610557,0.8682359,-0.9951499,-0.6427147,0.8682359,-0.2295669,359.4378,249.5565,0.2841652,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.50,20.5,1.610375,0.8683614,-0.9950795,-0.642907,0.8683614,-0.2295341,359.4427,249.5437,0.269456,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.51,20.5,1.610327,0.8683705,-0.9950161,-0.642966,0.8683705,-0.2294814,359.4391,249.5447,0.2648508,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.52,20.5,1.610307,0.8683715,-0.9950041,-0.6429887,0.8683715,-0.2294737,359.4485,249.5323,0.2666932,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.53,20.5,1.610432,0.8684391,-0.9946746,-0.6429313,0.8684391,-0.2291259,359.4417,249.5247,0.2642033,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.54,20.5,1.610387,0.8684213,-0.9946612,-0.6429784,0.8684213,-0.2291217,359.4402,249.5171,0.2558509,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.55,20.5,1.610397,0.8685149,-0.9947029,-0.6429598,0.8685149,-0.2291606,359.4343,249.503,0.2588224,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.56,20.5,1.61036,0.8685677,-0.9946606,-0.6430047,0.8685677,-0.2291265,359.4365,249.4898,0.2652077,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.58,20.5,1.610268,0.868546,-0.9946618,-0.6430945,0.868546,-0.2291459,359.4415,249.49,0.2725945,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.59,20.5,1.610249,0.8687102,-0.9948581,-0.6430742,0.8687102,-0.2293422,359.4419,249.4717,0.3000394,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.60,20.5,1.610065,0.8686758,-0.9948368,-0.6432591,0.8686758,-0.229358,359.4317,249.4399,0.2775368,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.61,20.5,1.610001,0.8686526,-0.9948105,-0.6433271,0.8686526,-0.2293449,359.4353,249.4257,0.2846504,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.62,20.5,1.610069,0.868677,-0.9948696,-0.6432486,0.868677,-0.2293893,359.4338,249.4191,0.2769027,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.63,20.5,1.610068,0.8686899,-0.9948324,-0.643257,0.8686899,-0.229353,359.4323,249.4028,0.2751187,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.64,20.5,1.610357,0.8685197,-0.9945624,-0.6430272,0.8685197,-0.2290309,359.4197,249.3798,0.2701569,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.65,20.5,1.610385,0.8684476,-0.9944995,-0.643012,0.8684476,-0.2289636,359.4227,249.3747,0.2744121,FALSE,0,1.610726,1.002985,-1.022771
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:23.66,20.5,1.610454,0.868327,-0.9944243,-0.6429592,0.868327,-0.2288761,359.4155,249.3521,0.2705929,FALSE,0,1.610726,1.002985,-1.022771
